Id,Governate,Area Name,ATM Name,Latitude,Longitude,Description
37f7c8fc-23ec-4215-be40-19294131c905,Ismailia,Ismailia,Simulation building hall,30.58833141,32.3040799,Withdrawal
cb51a08f-9fbc-415d-a5f4-2442b2db054a,Ismailia,Ismailia,Suez Canal Hospital internal,30.62124075,32.28205206,Withdrawal
f36730a2-796f-4fe8-8969-5bce7ae8beb7,Ismailia,Ismailia,Canal Company for Ports and Major Projects - Ismailia,30.59070604,32.29670406,Withdrawal
ed002cca-f28d-4192-b0c4-c5c811f8bcf1,Ismailia,Ismailia,Ford Garage - Ismailia,30.59723489,32.27151054,Withdrawal
700e1967-7bf8-49c9-bb10-45b2d1afa113,Ismailia,Ismailia,Ismailia Central - Ismailia,30.5967759,32.26337629,Withdrawal
729dfeff-b8b7-443a-8e38-197b5f6eb514,Ismailia,Ismailia,Suez Canal University - Faculty of Commerce -,30.62205351,32.26923448,Withdrawal - Deposit - Currency Exchange
c42e270a-0d18-47b9-a2aa-eb81b1a8a5be,Ismailia,Ismailia,Marina building of the Suez Canal Authority,30.58918082,32.28252052,Withdrawal
b45cc164-ec28-4ff4-806a-4274de0d70fb,Ismailia,Ismailia,Ismailia Electricity Company - Internal 2,30.6070594,32.27280956,Withdrawal
c64bc677-e91a-4676-a330-b1448ae54dde,Ismailia,Ismailia,Alrief Electricity Company Ismailia 2,30.61209567,32.27512939,Withdrawal
dc6333ee-0923-4927-bead-dba4c69571a3,Ismailia,Ismailia, Ismailia Electricity Company - External 2,30.60689638,32.27287272,Withdrawal
aae3d5fb-a669-4ec7-9227-7e95fa69d6c9,Ismailia,Ismailia,Ismailia Electricity Club 2,30.6132656,32.2776873,Withdrawal
44888a2c-3f24-4434-a9e2-ceb73df505f8,Ismailia,Ismailia,State Council Ismailia Branch,30.59318763,32.27781343,Withdrawal - Deposit - Currency Exchange
94a7b40d-9f84-4ed1-a498-04c9d796aa05,Ismailia,Ismailia,State Council Ismailia Branch,30.59318763,32.27781343,Withdrawal - Deposit - Currency Exchange
eb2bb3ed-5b3b-4f5b-8fba-3b1d96c428fe,Ismailia,Ismailia,Badr Ismailia Mosque,30.6044592,32.29194155,Withdrawal
971f83c4-2909-44fe-bc58-047dc8c878a1,Ismailia,Ismailia,"Alsalam Mosque, Ismailia",30.59825385,32.27126955,Withdrawal
152b8ad9-21a4-48fc-a0dd-6e373cf969a4,Ismailia,Ismailia,General Office of the Electricity Company Ismailia 2 internal,30.60719893,32.2727555,Withdrawal
fe6657d3-32d6-4b63-bce6-344cd6376cec,Ismailia,Ismailia,The local unit Abo Khalifa Alqantara Gharb,30.76017984,32.24817644,Withdrawal
c7675b02-42cb-492b-95c0-b191922fa920,Ismailia,Ismailia, Second Armed Ismailia Finacial Branch ,30.6093863,32.21815489,Withdrawal
f1bc4482-04af-4477-bdb9-a359f2be8c57,Ismailia,Ismailia,Suez Canal Authority - Ismailia - Research Center,30.58916809,32.29215459,Withdrawal
faf9408b-9396-4b50-80f9-b5cea829a930,Ismailia,Ismailia,Suez Canal Hospital,30.62120381,32.28185206,Withdrawal
5aa1a544-b407-4145-ba52-65c0d3e95ba0,Ismailia,Ismailia,General Office of the Electricity Company Ismailia,30.60735024,32.27269983,Withdrawal
6b5a4945-da63-4241-9deb-acd0ffe2f4dd,Ismailia,Ismailia,Canal Electricity Club - Ismailia,30.61337076,32.27753023,Withdrawal
34e98201-df24-4ca5-957b-b618698e9df0,Ismailia,Ismailia,Mercure Ismailia Hotel,30.58657086,32.28681588,Withdrawal - Deposit - Currency Exchange
4e2c7dee-568e-4704-a34c-e7e5e660938a,Ismailia,Ismailia,Alrief Electricity Company - Alismailia,30.61234815,32.27535222,Withdrawal
67d00721-bf15-4a16-b2c9-4c6930600cb2,Ismailia,Ismailia,Alnoah Model Institute (Azhar Ismailia) - Ismailia Azhar region,30.61146137,32.27216957,Withdrawal
e85b75f0-0302-4da3-a176-37e7d5e5ef80,Ismailia,Ismailia,Suez Canal Authority - Ismailia - Alirshad Building 2,30.58864032,32.28174262,Withdrawal - Deposit - Currency Exchange
2d48d384-5d3a-45f4-b0ae-e9c23491f6fe,Ismailia,Ismailia,Suez Canal Authority - Ismailia - Works Department,30.58457173,32.25856323,Withdrawal
129334c8-090a-41f8-a41d-3d88f7a94251,Ismailia,Ismailia,Suez Canal Authority - Ismailia - Alirshad Building 1,30.58866362,32.28196365,Withdrawal - Deposit - Currency Exchange
1425eb93-2701-43fb-ad2a-2d70c78befe2,Ismailia,Ismailia,Suez Canal Security Corridor Administration - Ismailia Security Directorate,30.59028064,32.27407643,Withdrawal
17a922a5-3b46-4059-8db0-5fe5bcce012a,Ismailia,Ismailia,Shawky Khallaf building Suez Canal Authority,30.58466539,32.27117259,Withdrawal
1f8b380d-8d5e-4bfd-a6ed-9b7a1e8d135a,Ismailia,Ismailia,Canal Tex - Suez Canal Authority,30.58400056,32.25732386,Withdrawal
7b0c6ab0-3a23-4e43-be83-1624e3a8b53d,Ismailia,Ismailia,Movements workshop - Suez Canal,30.58503135,32.26996465,Withdrawal
3836daf5-b5dc-404f-897c-8adc91d1f60d,Ismailia,Ismailia,Alkarakat Suez Canal,30.58458035,32.27095801,Withdrawal
6cb0d9c7-3304-4572-beb1-88901de6b5dd,Ismailia,Ismailia,Sadat School in Ismailia,30.59834184,32.26889934,Withdrawal
4d8c1dbc-0924-425f-b7c7-ac16f48eaecf,Ismailia,Ismailia,Ismailia Security Directorate 2 back door,30.59052433,32.2743948,Withdrawal
889a759f-ee8f-46a7-9296-b536af3a167d,Ismailia,Ismailia,Ismailia Security Directorate 1 Security room,30.59030873,32.27452189,Withdrawal
69a4c601-d9ed-4171-88f4-5ba23147f011,Ismailia,Ismailia,Carrefour - Ismailia,30.576305,32.261676,Withdrawal - Deposit - Currency Exchange
c48e9025-947a-4038-a379-e792682add35,Ismailia,Qantara Gharb,Qantara Gharb,30.85497252,32.30944978,Withdrawal - Deposit - Currency Exchange
6ee78712-5481-40dc-8373-e97e55e6e5cc,Ismailia,Qantara Gharb,Qantara Gharb,30.76017984,32.24817644,Withdrawal
bac84da8-c37c-49bd-8843-996f238d0f25,Ismailia,Qantara Gharb,Tanmiah Alqantara Gharb,30.85200588,32.30930544,Withdrawal - Deposit - Currency Exchange
56ccf7ac-3992-4a57-a3b5-08aa31ab8bed,Ismailia,Qantara Gharb,We Qantara Gharb Branch,30.8550111,32.30923824,Withdrawal - Deposit - Currency Exchange
0e6e7391-0ab4-48ac-bff1-c4796c7422aa,Ismailia,Qantara Sharq,Qantara Sharq,30.88834615,32.37215095,Withdrawal - Deposit - Currency Exchange
15176980-f384-42f1-9b0e-d226a64f6f63,Kafr Al-Shiekh,Al Brolos,Al Brolos,31.57938291,30.98398195,Withdrawal
8426cac3-51d0-41c4-abfa-fd148852880b,Kafr Al-Shiekh,Al Brolos,Al Brolos,31.55265909,31.09060061,Withdrawal - Deposit - Currency Exchange
b58654ae-fabd-4ce4-8727-b91ce5e34a33,Kafr Al-Shiekh,Al Brolos,Al Brolos,31.58434401,30.98310911,Withdrawal
d8251d9f-b364-41c5-93c1-4fa520c6e63b,Kafr Al-Shiekh,Al Brolos,Al Brolos,31.55356298,31.09547755,Withdrawal
8217b050-0843-472e-b45f-48e0638827e6,Kafr Al-Shiekh,Al Brolos,Al Brolos,31.55736262,31.08121305,Withdrawal
822dbf15-ea99-4bc4-9999-530007f3e103,Kafr Al-Shiekh,Al Hamol,Al Hamol,31.30407422,31.14074907,Withdrawal
859b33b7-329f-4037-b966-cb6faacdbeae,Kafr Al-Shiekh,Al Hamol,Al Hamol,31.27533293,31.06479508,Withdrawal
23882a54-f3db-4cc9-8b9f-ba04eb138b26,Kafr Al-Shiekh,Al Hamol,Al Hamol,31.31124465,31.14781837,Withdrawal
3104b074-356f-4731-9765-8b215936bf08,Kafr Al-Shiekh,Al Hamol,Al Hamol,31.54932874,31.10183527,Withdrawal
5928682c-bf3d-4ea1-8bf7-51487b380425,Kafr Al-Shiekh,Al Hamol,Al Hamol,31.54948947,31.10179699,Withdrawal
b1430cfb-fe17-40c9-9a64-11c82504405b,Kafr Al-Shiekh,Al Hamol,Al Hamol,31.30717319,31.14155741,Withdrawal
e5fbc9c8-b3ad-4d8a-999d-727580f43b36,Kafr Al-Shiekh,Al Hamol,Tanmiah Alhamoul,31.31151064,31.14391064,Withdrawal - Deposit - Currency Exchange
44313097-2257-43a5-8432-b536d725d1b5,Kafr Al-Shiekh,Al Hamol, Tamwely Alhamoul,31.309402,31.141567,Withdrawal - Deposit - Currency Exchange
b5a65747-3c93-4354-967e-233ae2770c12,Kafr Al-Shiekh,Alryad,Alryad,31.23972388,30.94268992,Withdrawal
a767264b-123d-421e-bf58-e212af77d8d5,Kafr Al-Shiekh,Alryad,Alryad,31.24028178,30.94153325,Withdrawal
196ec278-b086-410a-893f-f8417afed593,Kafr Al-Shiekh,Alryad,Almanshia Algadida Youth Center,31.307373,30.883273,Withdrawal - Deposit - Currency Exchange
05261dd9-fc1b-4fa6-9353-607a55db8a6c,Kafr Al-Shiekh,Byala,Byala,31.17400503,31.22401906,Withdrawal - Deposit - Currency Exchange
5843c0f0-dfda-4c9f-988d-a35858a20894,Kafr Al-Shiekh,Byala,Byala,31.17892304,31.23759603,Withdrawal
c68da2c1-e270-4010-a11a-eb4eedfc03d0,Kafr Al-Shiekh,Byala,Byala,31.17405867,31.21996321,Withdrawal
c0f6fd2c-9928-4386-92f3-5921ed05a6fd,Kafr Al-Shiekh,Byala,Byala,31.1721358,31.21645839,Withdrawal
484635b6-fd0d-4b02-b9fc-bbd44a71f63f,Kafr Al-Shiekh,Byala,Byala,31.17591009,31.22748937,Withdrawal - Deposit - Currency Exchange
a50e7c92-0dda-463b-ae18-de9210c7329f,Kafr Al-Shiekh,Byala,We Biela,31.171893,31.215089,Withdrawal - Deposit - Currency Exchange
778b51c4-5261-4018-a0df-3806cc2e4f4a,Kafr Al-Shiekh,Dosouk,Dosouk,31.13192139,30.64373631,Withdrawal
c9ad0ca1-b418-4c1a-b3ba-43868b6b8216,Kafr Al-Shiekh,Dosouk,Dosouk,31.12859394,30.64141709,Withdrawal - Deposit - Currency Exchange
5b0d0c01-8048-4de7-a6c2-5a45dbe3a280,Kafr Al-Shiekh,Dosouk,Dosouk,31.12534257,30.64901408,Withdrawal
841a5a33-5768-4010-bff5-f13b58ab02ba,Kafr Al-Shiekh,Dosouk,Dosouk,31.13746301,30.65099029,Withdrawal
84a42c0e-7c93-4bc7-bba2-9cae369ba59e,Kafr Al-Shiekh,Dosouk,Dosouk,31.13777101,30.64413439,Withdrawal
038ce2df-d11e-4c4c-97b9-0874f7000da2,Kafr Al-Shiekh,Dosouk,Egypt Exchange Desouk,31.12745963,30.64200197,Withdrawal
8bafb867-dfab-459f-b49e-36021dec014b,Kafr Al-Shiekh,Dosouk,Abu Mandour Youth Center,31.217817,30.703569,Withdrawal - Deposit - Currency Exchange
aa29a1a2-7f0c-4ab4-a656-aea467acb2f7,Kafr Al-Shiekh,Foua,Foua,31.20781216,30.55340429,Withdrawal - Deposit - Currency Exchange
37a285fc-5512-4b98-91bd-f3352f81d395,Kafr Al-Shiekh,Foua,Foua,31.20469213,30.54683608,Withdrawal
8cffb8a1-5d62-4cdd-8dfc-14b6db83929f,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.11415776,30.94230175,Withdrawal
51ebcbd5-9a30-4619-909f-8af2126a31d3,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.10973129,30.94536235,Withdrawal
4239cd24-0856-41bf-89b5-ac14a1bd6cda,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.11239406,30.93876287,Withdrawal
e18565c2-3874-4327-b4e7-652412aafc89,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.10743053,30.94190183,Withdrawal
df8eb548-6bd4-4c2a-befa-acd849625e02,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.10902097,30.94082834,Withdrawal
1aa53663-e7fb-4ab8-98f7-5d5fed71f9b2,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.10892,30.94085369,Withdrawal
8ab2b3d0-074b-43c2-9cfb-8d13da583ecd,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.11023212,30.94122261,Withdrawal
2028a41f-ec68-4fec-af28-b81847d20416,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.11005388,30.94079987,Withdrawal
6d50c1c7-2220-49f8-a1b6-3201578be6c6,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.10815695,30.94761814,Withdrawal
7ba3d47e-e0ec-4230-ae26-eac2fe692bb3,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr Al Sheikh,31.11653231,30.94315518,Withdrawal
c9c7aa5d-fa35-40bc-b26f-cf2c59fbce67,Kafr Al-Shiekh,Kafr Al Sheikh,State Council Kafr El-Sheikh Branch,31.08940784,30.94456216,Withdrawal - Deposit - Currency Exchange
2818af41-a995-4cd7-ad29-b51210fb9497,Kafr Al-Shiekh,Kafr Al Sheikh,Tanmiah Sedy Ghazy,31.20834522,31.05032102,Withdrawal - Deposit - Currency Exchange
97be8443-d7af-4757-a460-6a8ea11b6102,Kafr Al-Shiekh,Kafr Al Sheikh,Tanmiah Kafr Alshikh,31.1128772,30.93890248,Withdrawal - Deposit - Currency Exchange
6af82bf6-d8fe-46a1-85be-6bc63e1278ea,Kafr Al-Shiekh,Kafr Al Sheikh,We Alawqaf Kafr Alshikh,31.113927,30.941891,Withdrawal - Deposit - Currency Exchange
65c789fa-0852-4860-8708-9e76563b42a3,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr El Sheikh City Council,31.10743053,30.94190183,Withdrawal
f54c2f2f-8c3b-4a9c-929b-6cf59a93e29a,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr El-Sheikh 2,31.112394,30.938763,Withdrawal - Deposit - Currency Exchange
fcb54043-94e8-403e-a5d5-dabb5f10b309,Kafr Al-Shiekh,Kafr Al Sheikh,Kafr El Sheikh train station,31.10943,30.939384,Withdrawal - Deposit - Currency Exchange
886a7e57-a204-444e-a2cb-c378061d48d7,Kafr Al-Shiekh,Motobas,Motobas,31.29008495,30.52348558,Withdrawal
caa98810-c1b5-458e-8af1-db275dac110d,Kafr Al-Shiekh,Motobas,Motobas,31.28994018,30.52365427,Withdrawal
b63edf99-a384-4970-b241-b48270e6761b,Kafr Al-Shiekh,Motobas,Motobas,31.2923283,30.52485725,Withdrawal
503d8b43-c18d-41ed-8137-7d5df94a2193,Kafr Al-Shiekh,Motobas,Motobas,31.30231766,30.52177694,Withdrawal
ac3dec10-b375-4d0a-abbd-e16a142c3b11,Kafr Al-Shiekh,Qelein,Qelein,31.04924923,30.83556774,Withdrawal
c0eb34e3-eee6-4d4c-aeba-c35d40c93972,Kafr Al-Shiekh,Qelein,Qelein,31.04988309,30.83969916,Withdrawal - Deposit - Currency Exchange
eeef24e2-dfb6-4727-8324-ea8902880b9f,Kafr Al-Shiekh,Qelein,Qelein,31.04748246,30.8501427,Withdrawal
441596cf-5c34-4ab8-be47-1f2fb37d7b19,Kafr Al-Shiekh,Qelein,Qelein,31.05070801,30.84156834,Withdrawal
c43c1752-8718-43e2-98de-61607f0a88c3,Kafr Al-Shiekh,Qelein,Qilin Educational Administration,31.04856396,30.85440033,Withdrawal - Deposit - Currency Exchange
27cd749a-943b-44c8-ba56-5cfb82a92265,Kafr Al-Shiekh,Qelein,We Qelin,31.05032978,30.83763174,Withdrawal - Deposit - Currency Exchange
ff619908-ba33-4b01-ac6f-c0479e006144,Kafr Al-Shiekh,Sidi Salem,Sidi Salem,31.27400422,30.78880685,Withdrawal
b01f39fb-426c-4383-ae7f-fd1ed9bb539e,Kafr Al-Shiekh,Sidi Salem,Sidi Salem,31.2706038,30.78453445,Withdrawal
6b30a2a5-51d5-440b-82a7-de3fc8d8be66,Kafr Al-Shiekh,Sidi Salem,Sidi Salem,31.27039249,30.79555321,Withdrawal - Deposit - Currency Exchange
50fa6a95-7c20-4660-858e-f13e1e5091eb,Kafr Al-Shiekh,Sidi Salem,Sidi Salem,31.27083015,30.79305448,Withdrawal
efd5fa7e-0b98-4408-916b-bb327d49c1cf,Kafr Al-Shiekh,Sidi Salem,Sidi Salem,31.26798799,30.78426524,Withdrawal
160437a8-36c9-45d5-996e-fe1ffef51b1c,Kafr Al-Shiekh,Sidi Salem,Tanmiah Sedy Salem,31.27167024,30.78420579,Withdrawal - Deposit - Currency Exchange
c4e0b2e0-d46b-45d3-96de-8589fdf468ef,Kafr Al-Shiekh,Sidi Salem,Alqasabi Preparatory School for Girls Sedy Salem,31.260162,30.677161,Withdrawal - Deposit - Currency Exchange
b778821f-f02b-4e1a-a3fa-1c0820848333,Luxor,Armant,Armant,25.60403182,32.50647151,Withdrawal - Deposit - Currency Exchange
074fe548-1bd1-4516-b347-a0894bcb0350,Luxor,Armant,Armant,25.60588703,32.50793078,Withdrawal
13a27f66-9775-4cae-98a0-4c74c7e82b13,Luxor,Armant,Armant,25.60522302,32.51090856,Withdrawal
18de0e50-6d02-47e5-88d8-b2c17fc133d7,Luxor,Armant,Armant,25.60455607,32.50845135,Withdrawal
57694449-925e-447b-b428-b675ef0fd011,Luxor,Armant,Abu Bakr Alsediq School,25.6242048,32.5466873,Withdrawal - Deposit - Currency Exchange
74457712-07ce-45e3-8d4e-7313bcdf20c7,Luxor,Armant,Tanmiah Armant,25.6066245,32.50946341,Withdrawal - Deposit - Currency Exchange
3f3458bb-990a-49b7-be87-d7475f1acb7b,Luxor,Armant,Dahmash Boys School,25.61944997,32.54385283,Withdrawal - Deposit - Currency Exchange
b38efb6b-bdf5-4f0e-83b5-b78ce34ff6da,Luxor,Armant,Armant primary school,25.61867295,32.54411139,Withdrawal - Deposit - Currency Exchange
cacf1964-9795-45ca-b564-490224d5c2b2,Luxor,Armant,Alrozaiqat Qebly School,25.58181628,32.46532393,Withdrawal - Deposit - Currency Exchange
7b1ff145-f1d8-40c1-8cc4-98171789fed4,Luxor,Armant,Democrat primary school,25.5635765,32.4603993,Withdrawal - Deposit - Currency Exchange
390305c5-b983-4553-8ec5-c8aaf79ba762,Luxor,Armant,Elmreis school complex,25.62885265,32.56374097,Withdrawal - Deposit - Currency Exchange
383cf14d-0f0f-4d64-b952-e84bfcf94cf3,Luxor,Armant,Inspection of Armant Al-Azhari (Luxor),25.60588703,32.50793078,Withdrawal
c5a8742c-cc65-4a3b-8663-b9f2afbfdd62,Luxor,Armant,Armant Sugar,25.60522302,32.51090856,Withdrawal
8510021e-9bd8-4df6-a55b-404804bdcdc1,Luxor,Elbayadia,Elbayadia,25.66246368,32.63175572,Withdrawal
b36db6c7-7b1d-4f6c-aec6-6c47b7b9e2fa,Luxor,Elquarna,Elquarna,25.64516376,32.59372663,Withdrawal
5b0ccdd5-bc64-418e-a198-da38966460c9,Luxor,Elquarna,Elquarna,25.68595426,32.61411744,Withdrawal
0175a263-b3d4-4c46-97a5-d75cb33841e5,Luxor,Elquarna,Elquarna,25.70788681,32.60528426,Withdrawal
4d7d399f-8daa-43b7-a4dc-875d7f21a827,Luxor,Elquarna,Elquarna,25.71387618,32.62543951,Withdrawal
ae019299-0a91-4d39-b55c-45303659b03d,Luxor,Elquarna,Elquarna,25.70544947,32.63454947,Withdrawal - Deposit - Currency Exchange
6e6f525a-f925-4185-a4ea-8e814f287041,Luxor,Elquarna,Elquarna,25.71555591,32.62166431,Withdrawal - Deposit - Currency Exchange
75c80392-d543-4fc8-9d1d-29840ef2939e,Luxor,Elquarna,Elquarna,25.75474641,32.64509629,Withdrawal
d797eff3-9bdb-42dd-9ebb-1e45e99a0316,Luxor,Elquarna,Algharby Qamoula Local Unit,25.79695057,32.72554148,Withdrawal - Deposit - Currency Exchange
d89fa1b1-027e-436d-a704-22d201c4c6a0,Luxor,Elquarna,Ahmed Alghazaly Institute complex,25.78863505,32.72807254,Withdrawal - Deposit - Currency Exchange
6ab15699-161e-4457-9183-68e27c2ae91e,Luxor,Elquarna,Qurna central hospital,25.7311001,32.6327483,Withdrawal - Deposit - Currency Exchange
400cc181-da78-4bf6-aa92-af92dd72c2e6,Luxor,Elquarna,Sheikh Altayyib Square Mosque - Alqurna - Endowments - Luxor,25.75474641,32.64509629,Withdrawal - Deposit - Currency Exchange
ce801241-4986-4459-b9e8-2fdf679549c6,Luxor,Elquarna,Aldabieaa Local Unit,25.64516376,32.59372663,Withdrawal
1f1310b4-5c96-4d06-8805-c113dba3d29b,Luxor,Elquarna,Alqarnah Police Station Office,25.71387618,32.62543951,Withdrawal
7be49390-4451-4e2c-a41d-7a9f4055baf6,Luxor,Elquarna,The local unit Alaqalta Village -Luxor,25.68595426,32.61411744,Withdrawal
3ba88fd4-710b-4078-afa3-28163d2333e2,Luxor,Elquarna,The local unit Albouairat Village,25.70788681,32.60528426,Withdrawal
a4908c70-8ff6-40a9-b296-a09c83709440,Luxor,Elquarna,Alqurna City Council,25.71555591,32.62166431,Withdrawal - Deposit - Currency Exchange
b9b6de01-dd37-4a37-93b0-59780c647413,Luxor,Elquarna,Tanmiah Alqarna,25.740211,32.64092,Withdrawal - Deposit - Currency Exchange
d4ebd8f6-319b-4d02-8ea2-785b3130cd86,Luxor,Eltood,Eltood,25.58583183,32.55240163,Withdrawal
eaa0b778-7a24-4c1e-8f83-67342bc507b3,Luxor,Elzeina,Elzeina,25.75383638,32.682112,Withdrawal
79360794-cc5c-4f2a-8389-138fa51313f5,Luxor,Esna,Esna,25.33176023,32.57710278,Withdrawal
16e0fc9c-2569-45db-99a8-5f9879802829,Luxor,Esna,Esna,25.29962482,32.55524158,Withdrawal - Deposit - Currency Exchange
86f5a13b-cd6f-46e8-9196-66f904a0824a,Luxor,Esna,Esna,25.28660154,32.55554021,Withdrawal
c32ccd18-8ed2-4ae6-944b-f9797e9d6687,Luxor,Esna,Esna,25.39283731,32.54121148,Withdrawal
7c69b63e-43d8-4be4-93b4-e78554a21c0f,Luxor,Esna,Esna,25.44720631,32.50473693,Withdrawal
237c95ae-e34c-4f79-8f58-353a0c8448e6,Luxor,Esna,Esna,25.2971684,32.55404172,Withdrawal
27a23789-1755-4957-b497-ece628698f27,Luxor,Esna,Esna,25.39467541,32.53938929,Withdrawal
0ef85672-7af2-4bc7-99c7-fa36837155c1,Luxor,Esna,Esna,25.28436034,32.58076509,Withdrawal
c9a45b15-1d96-4bb3-8bb7-40101ad154d8,Luxor,Esna,Esna,25.29879224,32.55229469,Withdrawal - Deposit - Currency Exchange
7ae45f13-e290-4af1-9db6-ca5cc5da9c74,Luxor,Esna,Esna,25.30034657,32.55244786,Withdrawal
8e942369-398a-4f16-95fe-3ebb17bb102e,Luxor,Esna,Esna,25.28425139,32.58094244,Withdrawal
1ab79441-d3a5-4419-803c-6243fd85c653,Luxor,Esna,Esna,25.20881756,32.65245529,Withdrawal
6d50464d-b7a3-43a0-b936-e94c8205b16a,Luxor,Esna,Alshaghb Village Local Unit,25.5132309,32.4969309,Withdrawal - Deposit - Currency Exchange
2429fc3a-2f19-4aaf-8dfc-a1b74080dc9b,Luxor,Esna,Al Masawiya Preparatory School,25.25030983,32.57331694,Withdrawal - Deposit - Currency Exchange
b7eb61d7-5e90-4d48-bed3-1fe6ef9d32a8,Luxor,Esna,komir health unit,25.21263242,32.63212454,Withdrawal - Deposit - Currency Exchange
59087e57-0f75-460a-8e23-5f54b01e2cd5,Luxor,Esna,Esna Specialized Hospital,25.3353655,32.5510888,Withdrawal - Deposit - Currency Exchange
1aaded0c-3d0a-4e65-9268-86a070fd2655,Luxor,Esna,Nasser Primary School - Isna,25.30034657,32.55244786,Withdrawal
b8311356-4894-49e3-b203-da125656e460,Luxor,Esna,The National Authority for Social Insurance Isna,25.28660154,32.55554021,Withdrawal
3e4e2f85-345d-49c5-a519-fa2af57fd0e5,Luxor,Esna,Altearaa Youth Center In Isna,25.20881756,32.65245529,Withdrawal
a939e0ca-91e6-4386-8045-dcc997aa631b,Luxor,Esna,Preservation of the Holy Quran Association Isna,25.2971684,32.55404172,Withdrawal
78398952-754c-4e69-b719-541b6c3f1943,Luxor,Esna,Drinking water and sanitation company isna,25.68773926,32.63331677,Withdrawal
d165b1eb-5b0a-416f-9fd8-f5531d5a3abd,Luxor,Esna,The local unit  village of Asfoun - Esna,25.39283731,32.54121148,Withdrawal
38092e8d-f13f-45ee-80e0-8205e6518a34,Luxor,Esna,Isna  Health Administration,25.33176023,32.57710278,Withdrawal
131e862b-3993-456f-8a4b-266beefaed09,Luxor,Esna,Abo Algheit Specialist Center Isna,25.28425139,32.58094244,Withdrawal
ea8a7ade-046f-4f9b-b7e4-876f92690ee7,Luxor,Esna,Isna City Council - Luxor,25.29879224,32.55229469,Withdrawal
cea2ba14-4849-49bf-bff3-cb6dbf26e11d,Luxor,Luxor,Luxor,25.65189156,32.66950684,Withdrawal
2ad574cb-612d-4460-ab70-ab9160766416,Luxor,Luxor,Luxor,25.70771402,32.6461282,Withdrawal
de765273-6f78-4a55-bcef-6447e08b390b,Luxor,Luxor,Luxor,25.72303754,32.65727635,Withdrawal
58d52238-ad65-4ffd-a0f6-1da35ba15b64,Luxor,Luxor,Luxor,25.68910894,32.63299272,Withdrawal
f1ea092a-4981-4499-a2e6-41fd00c2c263,Luxor,Luxor,Luxor,25.67600521,32.62961273,Withdrawal - Deposit - Currency Exchange
8ee51a34-4c31-4293-9af2-290887b6c04c,Luxor,Luxor,Luxor,25.58404244,32.49750334,Withdrawal
91b5b0ef-4293-47a7-9a68-2d3cfd10aecf,Luxor,Luxor,Luxor,25.69103725,32.63716415,Withdrawal
a8e1c181-796b-45f3-ab49-37c0be1e4a3e,Luxor,Luxor,Luxor,25.70657776,32.64458007,Withdrawal - Deposit - Currency Exchange
67f6450e-2592-4604-ab38-9adda47701ff,Luxor,Luxor,Luxor,25.68773926,32.63331677,Withdrawal
e62a93ed-73c1-4b85-b762-d6ab48d5f8a8,Luxor,Luxor,Luxor,25.68650617,32.63147534,Withdrawal - Deposit - Currency Exchange
2fca9ae4-e907-444a-b53f-f00a9a7d4faf,Luxor,Luxor,Luxor,25.68770931,32.63176044,Withdrawal - Deposit - Currency Exchange
58c3d95c-04b6-442a-82f0-b38276baab65,Luxor,Luxor,Luxor,25.6655911,32.6239013,Withdrawal - Deposit - Currency Exchange
2ecf59f2-3d92-4231-916a-435df8c7e6f9,Luxor,Luxor,Luxor,25.69450397,32.64000109,Withdrawal - Deposit - Currency Exchange
07a37345-fbfd-476f-be7a-8b010c207531,Luxor,Luxor,Luxor,25.70764694,32.64401769,Withdrawal
b7077dff-d91d-4bda-82b6-2fc1fd2f227d,Luxor,Luxor,Luxor,25.70768443,32.6442343,Withdrawal - Deposit - Currency Exchange
66f9d8e8-4d4d-46d9-b6e5-991cdd9e20a3,Luxor,Luxor,Luxor,25.69547098,32.64455281,Withdrawal
736523eb-5b52-4a01-abc0-2c663a4f48ea,Luxor,Luxor,Luxor,25.69116357,32.64074258,Withdrawal
f03d42bb-903e-416d-b803-fdf61572719e,Luxor,Luxor,Luxor,25.68264179,32.63672472,Withdrawal
96cef679-b176-4f11-a666-ace237c3116b,Luxor,Luxor,Luxor,25.68594081,32.63154145,Withdrawal
1c186122-9b19-43ca-b399-6775e84b5b66,Luxor,Luxor,Luxor,25.68783725,32.6389013,Withdrawal
c239a3c2-893f-47b7-9272-0c5286528573,Luxor,Luxor,Luxor,25.68038423,32.68760498,Withdrawal
9ccf6dc3-2231-40c1-8604-25d48cafd9e7,Luxor,Luxor,Luxor,25.7243948,32.6540414,Withdrawal
