Id,Governate,Area Name,ATM Name,Latitude,Longitude,Description
064f15a6-a7af-458d-ae3f-0cdaf32202e2,Cairo,Badr City,Orang Badr City,30.1372964,31.71804576,Withdrawal - Deposit - Currency Exchange
0155bb1f-9e03-4851-8204-8b5f6c789534,Cairo,Bolak,Arkadia Mall,30.06980482,31.22726416,Withdrawal - Deposit - Currency Exchange
b3a2ad5b-977b-4429-98e9-2510220054ad,Cairo,Bolak,Hilton Suites World Trade Center,30.063852,31.227839,Withdrawal - Deposit - Currency Exchange
3041d151-d529-41c7-a0bc-9945288d9cd5,Cairo,Bolak,  Nile City Mall,30.071681,31.227419,Withdrawal - Deposit - Currency Exchange
471baa4d-66c9-41c6-98b5-32b74b61e8d1,Cairo,Bolak,Bolak,30.06124105,31.22764583,Withdrawal - Deposit - Currency Exchange
a9e4eef3-6e40-4e8d-82b2-6794fdc76371,Cairo,Bolak,Bolak,30.071783,31.227447,Withdrawal - Deposit - Currency Exchange
2b929623-ffa5-41db-99c7-f30560c5f496,Cairo,Bolak,Bolak,30.063852,31.227839,Withdrawal - Deposit - Currency Exchange
808f8ec4-391a-4085-8e23-bcb6acd0b32e,Cairo,Bolak,Ramses Hilton ,30.0503263,31.232182,Withdrawal - Deposit - Currency Exchange
24b3b132-b0f3-49f5-a61f-f4460570d6b7,Cairo,Dar El Salam,We Dar Alsalam,29.98464498,31.24304176,Withdrawal - Deposit - Currency Exchange
88df703b-ad8d-47a4-8df0-b0aff5ad4967,Cairo,Downtown,Ramses branch 4,30.06062308,31.24591822,Withdrawal - Deposit
8deab95e-f9b5-4852-8b20-deff0a23c6a4,Cairo,Downtown,Altawfeqia 3,30.05341307,31.24217343,Withdrawal - Deposit
ed192f61-54db-4755-8b3a-b0579689fba1,Cairo,Downtown,Downtown,30.0378012,31.23340975,Withdrawal - Deposit - Currency Exchange
6d62a5a9-9bc9-4287-8981-c0eb8e142e2b,Cairo,Downtown,Downtown,30.0532188,31.23944466,Withdrawal - Deposit - Currency Exchange
bbbdf572-834c-4809-b434-e5ffd844428c,Cairo,Downtown,Downtown,30.047943,31.233991,Withdrawal - Deposit - Currency Exchange
7e9e7f7b-b929-4722-8957-100b39a6f803,Cairo,Downtown,Downtown,30.04448732,31.23330873,Withdrawal - Deposit - Currency Exchange
0be6fa95-f909-4124-91d7-5564749c40ae,Cairo,Downtown,Downtown,30.046025,31.231895,Withdrawal - Deposit - Currency Exchange
34057adf-9816-4562-b3ac-27f2188b6ab6,Cairo,Downtown,Downtown,30.042443,31.232386,Withdrawal - Deposit - Currency Exchange
7771cd56-398c-4268-9c45-472dafaf644c,Cairo,Downtown,Downtown,30.04149503,31.23542674,Withdrawal - Deposit - Currency Exchange
b64a97b2-2339-4dd4-bfed-b6a4d573d0d2,Cairo,Downtown,Downtown,30.038724,31.230295,Withdrawal - Deposit - Currency Exchange
0a5f81a2-2bd9-43e7-9104-478891c40cb7,Cairo,Downtown,Downtown,30.044179,31.234499,Withdrawal - Deposit - Currency Exchange
f39559f7-d0b0-47bd-ad61-32ce7d981b98,Cairo,Downtown,Downtown,30.056994,31.242312,Withdrawal - Deposit - Currency Exchange
a8bc80ed-1bf8-4393-b369-6ef034304aa9,Cairo,Downtown,Downtown,30.062773,31.246209,Withdrawal - Deposit - Currency Exchange
c0615fc3-7f3b-422d-b2e5-bdb81c086025,Cairo,Downtown,Downtown,30.04684341,31.23776411,Withdrawal - Deposit - Currency Exchange
7c6c0a76-de41-466f-b43f-4f7260ee7ae6,Cairo,Downtown,Downtown,30.03220063,31.23208748,Withdrawal - Deposit - Currency Exchange
56b05a23-0c78-4d0c-83e2-a5907b7bd3a9,Cairo,Downtown,Gamiet Aldewal Alarabia,30.044487,31.233309,Withdrawal - Deposit - Currency Exchange
3cff93d5-f9d3-435b-87d9-e8b743670a35,Cairo,Downtown,The Egyptian Museum 1,30.04794302,31.23399088,Withdrawal - Deposit - Currency Exchange
7b061aaf-120c-423b-929d-50adaf7d2c76,Cairo,Downtown,Orabi Metro Station,30.056994,31.242312,Withdrawal - Deposit - Currency Exchange
126cd10d-8e12-47a2-85ca-12243a2dd1aa,Cairo,Downtown,Sadat Metro Station,30.044179,31.234499,Withdrawal - Deposit - Currency Exchange
d4cf6d14-af1c-492d-8603-0efad7b81959,Cairo,Downtown,Semiramis Hotel,30.042443,31.232386,Withdrawal - Deposit - Currency Exchange
8caca160-f4d5-41a6-8262-8d90dde04f43,Cairo,Downtown,Alfi Insurances,30.054071,31.246022,Withdrawal - Deposit - Currency Exchange
8e15f688-a131-4f76-a870-fa4c7d66ace3,Cairo,Downtown,Ramses train station,30.062773,31.246209,Withdrawal - Deposit - Currency Exchange
faa7bb6b-7dd8-4f74-8e01-5a406c8366af,Cairo,El marg,Halal Market Almarg Alqadima,30.148373,31.342198,Withdrawal - Deposit - Currency Exchange
7bacc6dd-4b8c-47ab-abaf-59db1b12240f,Cairo,El marg,Seif Me'raj Pharmacies,29.98227607,31.3119892,Withdrawal - Deposit - Currency Exchange
718f9ef2-2eb7-4014-a4a4-38a1e645eba0,Cairo,El marg,Etisalat Alhoda - Almarg,30.151248,31.341824,Withdrawal - Deposit - Currency Exchange
94aaf37f-95a0-4d08-86e8-21cb146b27b8,Cairo,El marg,Shaheen Center Marg,30.141419,31.331208,Withdrawal - Deposit - Currency Exchange
423a32ce-e499-42e4-935b-fac845dced0b,Cairo,EL Rehab,EL Rehab,30.05888665,31.49229828,Withdrawal - Deposit - Currency Exchange
60a25946-5d8f-478a-8c87-2cf27d1584ec,Cairo,EL Rehab,Avenue Mall Al Rehab,30.05754456,31.50864427,Withdrawal - Deposit - Currency Exchange
94dd7887-59d9-4413-ab68-dddddb2a7e93,Cairo,EL Rehab,Gateway mall,30.064836,31.477961,Withdrawal - Deposit - Currency Exchange
7a3c97dd-6ffd-464c-aeaa-c05e03d44535,Cairo,Elzaytoon,Carrefour-Alzaitoun,30.09946517,31.31456108,Withdrawal - Deposit - Currency Exchange
5f429361-551b-4e6c-8533-88493d3ad3d1,Cairo,Elzaytoon,Dilmar And Attallah Pharmacy Alzaitoun,30.10671168,31.32330361,Withdrawal - Deposit - Currency Exchange
074381d9-a744-430e-8878-a64a00e6c15a,Cairo,Garden City,Ranin  Nubar,30.03719446,31.23965018,Withdrawal - Deposit - Currency Exchange
6dba393a-5f3c-4f91-bd22-53bbca409a68,Cairo,Garden City,Kempinski Hotel Garden City,30.038724,31.230295,Withdrawal - Deposit - Currency Exchange
80191623-eaa0-4ec9-b647-44e2739debf7,Cairo,Hadayek El Kobba,Hadayek El Kobba,30.07945156,31.27908738,Withdrawal - Deposit - Currency Exchange
d1895760-bc88-4673-af80-633abf407852,Cairo,Hadayek El Kobba,Carrefour - Saraya Mall,30.08735,31.28372156,Withdrawal - Deposit - Currency Exchange
3914a196-9813-45b7-b8db-0062c653a266,Cairo,Hadayek El Kobba,Tanmiah Der Almalak,30.07788239,31.27447615,Withdrawal - Deposit - Currency Exchange
40c8ae34-7d27-4758-a5af-8b1d04cad24c,Cairo,Hadayek El Kobba, Ranin Port Said,30.08825273,31.27419132,Withdrawal - Deposit - Currency Exchange
7812db50-7e30-4222-a861-45cc891bc07c,Cairo,Hadayek El Kobba,IBAG-hadayek Alkoba,30.086414,31.283095,Withdrawal - Deposit - Currency Exchange
30c4ba3c-2531-41f5-9545-5862fc7233a0,Cairo,Hadayek El Kobba,Tamwily Hadaieq Alqouba,30.089218,31.285814,Withdrawal - Deposit - Currency Exchange
6ab35200-f167-4f8a-9de8-2b84c3ebd6fd,Cairo,Heliopolis,Heliopolis,30.09010356,31.34114395,Withdrawal - Deposit - Currency Exchange
d4f44576-df80-4e63-80fa-7554a0b96e74,Cairo,Heliopolis,Heliopolis,30.09129556,31.31897979,Withdrawal - Deposit - Currency Exchange
b273c345-4a62-4b16-b474-2b03a8e94061,Cairo,Heliopolis,Heliopolis,30.0992894,31.32447137,Withdrawal - Deposit - Currency Exchange
b06cd0f1-12d7-4231-9a92-5b274df40fd5,Cairo,Heliopolis,Heliopolis,30.09071331,31.32082406,Withdrawal - Deposit - Currency Exchange
67fd6824-0a88-4474-95e9-45b5de5f7a2a,Cairo,Heliopolis,Heliopolis,30.086022,31.303021,Withdrawal - Deposit - Currency Exchange
d56f0ac8-6214-40d2-801b-e683e419bd36,Cairo,Heliopolis,Heliopolis,30.092066,31.3089,Withdrawal - Deposit - Currency Exchange
81ddd9d6-c5d3-4cdd-b14d-c960ef6cfeb3,Cairo,Heliopolis,Heliopolis,30.118761,31.340027,Withdrawal - Deposit - Currency Exchange
6c19fd43-eef1-4c91-82db-a9b047226afb,Cairo,Heliopolis,Heliopolis,30.102269,31.33157,Withdrawal - Deposit - Currency Exchange
98e58cd9-6097-449e-a15d-1aee65fc4d06,Cairo,Heliopolis,Heliopolis,30.106737,31.336032,Withdrawal - Deposit - Currency Exchange
aaffebb9-aa43-498b-841e-f941cf85a4be,Cairo,Heliopolis,Heliopolis,30.09128324,31.3217572,Withdrawal - Deposit - Currency Exchange
1c70867c-bbdf-466d-9bbe-b279666ad34f,Cairo,Heliopolis,Miso Car,30.10673712,31.33603248,Withdrawal - Deposit - Currency Exchange
2a80780b-7dfa-4695-92ff-874de5dfb951,Cairo,Heliopolis,Alf maskan metro Station,30.118761,31.340027,Withdrawal - Deposit - Currency Exchange
700475d4-eb49-45e1-993e-3c9de0ffeadd,Cairo,Heliopolis,Haroun Metro Station,30.10226922,31.3315702,Withdrawal - Deposit - Currency Exchange
fb58cb4d-7b3a-40b4-8a1a-7c5c41f86f42,Cairo,Heliopolis,College Of Military Medicine,30.0844375,31.30401054,Withdrawal - Deposit - Currency Exchange
74beea71-f25c-487f-a640-e32394aedbcf,Cairo,Heliopolis,Carrefour-Demeshq,30.09351569,31.32039039,Withdrawal - Deposit - Currency Exchange
8bab390e-b9a7-4e91-abd1-1cf73b8a6a98,Cairo,Heliopolis,Nehro Machine Heliopolis,30.098402,31.317043,Withdrawal - Deposit - Currency Exchange
4b71b7ac-5ded-460d-9707-17bf9cc16627,Cairo,Heliopolis,Command and Staff College - Heliopolis,30.086022,31.303021,Withdrawal - Deposit - Currency Exchange
55805ad8-d55b-4d99-b23b-6d95c60beb3e,Cairo,Heliopolis,Alhoriea Mall,30.0936174,31.32385366,Withdrawal - Deposit - Currency Exchange
a2118512-189f-4505-84a4-dc59c97cb7e5,Cairo,Heliopolis,Ahram Metro Station,30.091713,31.326371,Withdrawal - Deposit - Currency Exchange
f88df9a2-852f-47fc-b051-844cb5d77a9d,Cairo,Heliopolis,Faculty  of Education 2 Ain Shams University,30.092066,31.3089,Withdrawal - Deposit - Currency Exchange
32668218-1e7f-4ed2-be93-157b7488e297,Cairo,Heliopolis,Tahya Misr Mall Branch,30.08655,31.308322,Withdrawal - Deposit - Currency Exchange
4d74e75e-3496-4dd1-b44a-b9ec5eb8fa25,Cairo,Helwan,Helwan,29.84862106,31.33290654,Withdrawal - Deposit - Currency Exchange
6d3b3ea6-680e-4599-b6eb-005c467d5593,Cairo,Helwan,Helwan,29.85214067,31.33785294,Withdrawal - Deposit - Currency Exchange
7b24613e-4ec8-4b96-a74b-7e11893bf0ca,Cairo,Helwan,Helwan,29.869515,31.319928,Withdrawal - Deposit - Currency Exchange
006922ec-f5ff-4af3-ac3e-36cd45449b30,Cairo,Helwan,Carrefour-Helwan Branch,29.85008854,31.32524469,Withdrawal - Deposit - Currency Exchange
f961e1e0-9f9e-48c0-9042-b40bdafa4315,Cairo,Helwan,Ranin Helwan,29.85113557,31.33252648,Withdrawal - Deposit - Currency Exchange
6e0007f8-289b-415f-b582-af77c125bba0,Cairo,Helwan,Tanmiah Helwan,29.84877916,31.33900263,Withdrawal - Deposit - Currency Exchange
0bebf637-2aac-4d61-999b-63bad8c3dc24,Cairo,Helwan,Helwan Company for Engineering Industries 2,29.86451,31.33254,Withdrawal - Deposit - Currency Exchange
59b9e668-04a2-4a84-b316-740b1361eb40,Cairo,Helwan,Helwan University Metro Station,29.869515,31.319928,Withdrawal - Deposit - Currency Exchange
884d81fd-f1c6-4c07-a28a-d5322ef25c3b,Cairo,Helwan,Ein Helwan Metro Station,29.862341,31.3253,Withdrawal - Deposit - Currency Exchange
621ab9c1-d783-4d84-8907-fd911bebca54,Cairo,Helwan,New Helwan Youth Center,29.84599371,31.32104131,Withdrawal - Deposit
8d086075-7c7a-4e80-9122-66e2a0ff7458,Cairo,Helwan,BranchHelwan,29.848625,31.332872,Withdrawal - Deposit - Currency Exchange
8ee02dd7-caaf-44b4-a8c5-e75a403ae703,Cairo,Helwan,We Atlas,29.834573,31.352476,Withdrawal - Deposit - Currency Exchange
bb4dc662-f374-42cc-921a-78e539786f1b,Cairo,Izbet Alhagana,Izbet Alhagana,30.081608,31.401072,Withdrawal - Deposit - Currency Exchange
4721fd26-9840-460a-b36a-60aa8985c93a,Cairo,Izbet Alhagana,Arab Organization for Industrialization,30.08160753,31.40107219,Withdrawal - Deposit - Currency Exchange
25a32f63-7c68-4359-b82b-a888a31257a2,Cairo,Izbet Alhagana,Carrefour - City Center Almaza,30.08136549,31.36461445,Withdrawal - Deposit - Currency Exchange
2d68fc23-40f5-4043-ab6f-e341afb99f89,Cairo,Izbet Alhagana,Ragab Sons Market 10th District - Nasr City,30.0551702,31.3800279,Withdrawal - Deposit - Currency Exchange
166199d7-6fef-4df7-b478-b90bb9f54627,Cairo,Izbet Alhagana,Watania Zahraa Nasr City,30.051471,31.397258,Withdrawal - Deposit - Currency Exchange
44565a54-9457-494f-97f1-b60f43138b3a,Cairo,Madinaty,South Park My Town Drive Thru,30.084686,31.639142,Withdrawal - Deposit - Currency Exchange
684abe97-79ee-4635-a3f5-3b5065a9a51a,Cairo,Manial El Rodah,Manial El Rodah,30.03150635,31.22600199,Withdrawal - Deposit - Currency Exchange
b024d06d-6610-4448-8c37-2be31f146b93,Cairo,Manial El Rodah,Magles Aldawla Club,30.031932,31.225295,Withdrawal - Deposit - Currency Exchange
5bc37fff-8b8d-4b8f-bba9-b76a17b13620,Cairo,Manial El Rodah,Mamluk Branch 2,30.01342367,31.22411475,Withdrawal - Deposit - Currency Exchange
e630e0b4-b63e-4b83-805a-9959223d6af5,Cairo,Misr Alqadima,Civilizations Museum,30.00652241,31.24911846,Withdrawal - Deposit - Currency Exchange
d75f9eaf-a612-4f9d-ab44-54d232a75d68,Cairo,Misr Alqadima,Sief Pharamcy Almanial,30.01571569,31.22335074,Withdrawal - Deposit - Currency Exchange
bd31491e-8267-4f6d-9749-dd356faac331,Cairo,Misr Alqadima,Almasria For Cars Almaadi Branch,29.98392836,31.23075394,Withdrawal - Deposit - Currency Exchange
f6e8e897-f83c-4ccb-9f18-588936358796,Cairo,Misr Alqadima,Ranin Al Fustat,30.00282256,31.24248562,Withdrawal - Deposit - Currency Exchange
5f2bf9cd-18d2-4e14-8aec-01b1952a6a29,Cairo,Misr Alqadima,Egypt Exchange Manial,30.012223,31.223511,Withdrawal - Deposit - Currency Exchange
e8c91298-4e65-4927-bd50-abe044e401e8,Cairo,Nasr City,Tucano ,30.06062849,31.32319794,Withdrawal - Deposit - Currency Exchange
6e795cdf-c4a0-4b5a-aa87-80725ac0d3af,Cairo,Nasr City,Nasr City,30.066072,31.323309,Withdrawal - Deposit - Currency Exchange
e74661cd-8671-4b97-9a2e-297ed358d388,Cairo,Nasr City,Nasr City,30.08232996,31.34290095,Withdrawal - Deposit - Currency Exchange
b7a56123-4e1a-434e-a4af-a368c9176831,Cairo,Nasr City,Nasr City,30.071375,31.296707,Withdrawal - Deposit - Currency Exchange
b8639e3d-e2ef-46e7-8ce3-65410eb430ed,Cairo,Nasr City,Nasr City,30.074334,31.324551,Withdrawal - Deposit - Currency Exchange
fa9b8d41-66cc-4ce2-ae6f-637e05531a24,Cairo,Nasr City,Nasr City,30.021116,31.373844,Withdrawal - Deposit - Currency Exchange
2c10a4ea-b7ff-4fd5-9b67-f30666d274af,Cairo,Nasr City,Nasr City,30.021804,31.374261,Withdrawal - Deposit - Currency Exchange
d16ca41b-ff26-4cbb-ae3a-020260199e7c,Cairo,Nasr City,Nasr City,30.068236,31.329351,Withdrawal - Deposit - Currency Exchange
5da975cb-71d6-4eca-8563-d1894f68aa03,Cairo,Nasr City,Nasr City,30.073347,31.345358,Withdrawal - Deposit - Currency Exchange
1894d03c-519c-4994-96cd-72b238c3b9df,Cairo,Nasr City,Nasr City,29.98573,31.357187,Withdrawal - Deposit - Currency Exchange
965ae3b3-66d9-456d-b694-33052c9e5d13,Cairo,Nasr City,Nasr City,30.06906531,31.34331487,Withdrawal - Deposit - Currency Exchange
9607cfcf-3e8e-4b47-94a3-6c451cacc245,Cairo,Nasr City,Nasr City,30.07279859,31.34540162,Withdrawal - Deposit - Currency Exchange
9cddf45d-703e-412d-9095-94b6ef06405f,Cairo,Nasr City,Nasr City,30.0748818,31.32252295,Withdrawal - Deposit - Currency Exchange
b52b9b73-7a61-4d64-bd3d-963ffa69708c,Cairo,Nasr City,Nasr City,30.0609354,31.34501749,Withdrawal - Deposit - Currency Exchange
03930f12-7af2-466a-821f-40da605f40bb,Cairo,Nasr City,Nasr City,30.078316,31.347774,Withdrawal - Deposit - Currency Exchange
763d85ff-747d-46f4-8b0b-89254969e59d,Cairo,Nasr City,Nasr City,30.074058,31.343571,Withdrawal - Deposit - Currency Exchange
e01a9fac-c6a2-4dcf-ae81-e6b4d2cc0a01,Cairo,Nasr City,Nasr City,30.08061,31.408165,Withdrawal - Deposit - Currency Exchange
b18be1df-c943-4243-bc6e-b8c0ec126000,Cairo,Nasr City,Nasr City,30.073239,31.300957,Withdrawal - Deposit - Currency Exchange
ffadc972-8261-4893-a49d-63fc5d864445,Cairo,Nasr City,Nasr City,30.070444,31.42687,Withdrawal - Deposit - Currency Exchange
1db5cbdd-855d-4384-aa4d-491822a74aab,Cairo,Nasr City,"City Stars 3 , Golden Pyramids Plaza, Nasr City",30.07346706,31.34533415,Withdrawal - Deposit - Currency Exchange
37da84fc-5739-419a-860b-23027b63124d,Cairo,Nasr City,"City Stars 1 , Golden Pyramids Plaza, Nasr City",30.07311234,31.3446828,Withdrawal - Deposit - Currency Exchange
48dc1e99-8ee7-41df-b37e-b61d12012887,Cairo,Nasr City,Mirage on the run,30.07044448,31.42686961,Withdrawal - Deposit - Currency Exchange
d69754ff-5637-4b30-b193-84c8377c5670,Cairo,Nasr City,Chillout Gardenia,30.08054248,31.40113886,Withdrawal - Deposit - Currency Exchange
f6d35ca4-bc72-4111-b5d8-a60e9a8cabcf,Cairo,Nasr City,Customs Department,30.07780453,31.31911304,Withdrawal - Deposit - Currency Exchange
b968e296-2ee5-4435-bf07-d918a46f6d6e,Cairo,Nasr City,Watania Almethaq,30.05147142,31.39725793,Withdrawal - Deposit - Currency Exchange
6ae35d2b-9f9f-42cb-af88-5d1b11571054,Cairo,Nasr City,Dar Alfouad Hospital,30.06582717,31.31976267,Withdrawal - Deposit - Currency Exchange
887bb9c4-2b46-4dc9-af0d-04d35b349ebc,Cairo,Nasr City,The new police complex,30.04929874,31.40604925,Withdrawal - Deposit - Currency Exchange
d6512f6b-93b1-47cf-a4f5-f25b4221158b,Cairo,Nasr City,Watania Station Ramsis Extension,30.06211033,31.29932324,Withdrawal - Deposit - Currency Exchange
5a1ec221-c437-4784-b48f-098bc6c8392e,Cairo,Nasr City,Watania Station Almoshir Tantawy Axis,30.0158817,31.39308645,Withdrawal - Deposit - Currency Exchange
96cd83c5-d6f8-49cf-85d1-150b886b2359,Cairo,Nasr City,Watania Alshahid Axis,30.02245391,31.34335268,Withdrawal - Deposit - Currency Exchange
fda1d909-445d-4cf6-b3f3-840706dd1c28,Cairo,Nasr City,Watania gas Station Alwaha,30.04385111,31.38128734,Withdrawal - Deposit - Currency Exchange
45c113fe-a8d0-4c58-8563-e0c7f8528566,Cairo,Nasr City,Alamn Alharby Mall,30.06829986,31.32991213,Withdrawal - Deposit - Currency Exchange
cc9d050c-35fd-476e-ad03-46a570856bcb,Cairo,Nasr City,Carrefour - Tiba Mall,30.0676093,31.32991116,Withdrawal - Deposit - Currency Exchange
d351e8b8-6c0d-45dd-9d79-291644893c77,Cairo,Nasr City,Tulip Golden Plaza Hotel,30.078316,31.347774,Withdrawal - Deposit - Currency Exchange
66ea9ee0-dabe-49c8-9841-af1c495ca98d,Cairo,Nasr City,The Military Intelligence Administration - Border Guard,30.074334,31.324551,Withdrawal - Deposit - Currency Exchange
ae15edef-90f5-4e5a-99bf-57ecb611817d,Cairo,Nasr City,City Stars - Golden Pyramids Plaza - Nasr City,30.073347,31.345358,Withdrawal - Deposit - Currency Exchange
f8f306b8-86b2-4186-a31b-cbc3eb847e23,Cairo,Nasr City,War Security Service,30.068236,31.329351,Withdrawal - Deposit - Currency Exchange
868a4464-63b6-4e48-b80f-89649f3b8543,Cairo,Nasr City,Seif El Merghany Pharmacy,30.08405197,31.32785804,Withdrawal - Deposit - Currency Exchange
48d8c846-152f-45b9-b3da-2175a5679fa1,Cairo,Nasr City,Cairo Stadium Metro Station,30.073438,31.317856,Withdrawal - Deposit - Currency Exchange
d969a513-c1ee-4460-9224-5743a012eaac,Cairo,Nasr City,Koliet Albanat Metro Station,30.083331,31.328934,Withdrawal - Deposit - Currency Exchange
08ac8e97-c4ad-4628-893e-c1ef178d2472,Cairo,Nasr City,Ard Almaared Metro Station,30.073239,31.300957,Withdrawal - Deposit - Currency Exchange
4d2fce58-2fb3-4df9-9009-52fb6a464aef,Cairo,Nasr City,Military Security Service (Military Security Services Complex),30.07833124,31.32670017,Withdrawal - Deposit - Currency Exchange
51699905-84e9-4a54-b963-ea0ca473e23a,Cairo,Nasr City,Ranin Abbas Al-Akkad,30.06063514,31.33719443,Withdrawal - Deposit - Currency Exchange
8dda44b9-ffa5-413a-a158-538c3a460997,Cairo,Nasr City,"The administration building of the Women's College, Ain Shams University",30.08118229,31.32810179,Withdrawal - Deposit - Currency Exchange
ff89f3cd-226a-4588-8dfc-a0511f85af84,Cairo,Nasr City,Panda Nasr City,30.068404,31.34269332,Withdrawal - Deposit - Currency Exchange
7dc082bc-65f0-4431-853c-49a12bece1cc,Cairo,Nasr City,Chillout airport terminal,30.08061,31.408165,Withdrawal - Deposit - Currency Exchange
2f39730d-b838-4c0c-a7c8-75dcc7d18b53,Cairo,Nasr City,Orange Alsekka Club,30.058529,31.302285,Withdrawal - Deposit - Currency Exchange
18042f7d-d38d-4a06-a413-cfea44f5989b,Cairo,Nasr City,Chillout Alnakhil,29.98573,31.357187,Withdrawal - Deposit - Currency Exchange
e2605a42-c428-4ae4-87d0-43e62592b959,Cairo,Nasr City,Police Service Improvement Fund,30.080305,31.464497,Withdrawal - Deposit - Currency Exchange
54164510-5202-4e52-a26a-42eb9094ccd4,Cairo,Nasr City,Chillout Gas Station Mehwar Almoshir 2,30.021804,31.374261,Withdrawal - Deposit - Currency Exchange
eb854f61-a3e0-40f1-ad92-eb0ead39e6c3,Cairo,Nasr City,Chillout Gas Station Mehwar Almoshir 1,30.021116,31.373844,Withdrawal - Deposit - Currency Exchange
56dc1261-9a2d-4ae3-829b-a439437c04ce,Cairo,Nasr City,Central Administration for International Students Affairs,30.038474,31.341186,Withdrawal - Deposit - Currency Exchange
c916479c-fdfa-4660-8707-a06fda3791a1,Cairo,Nasr City,SkyJet Branch 2,30.10082726,31.37601417,Withdrawal - Deposit - Currency Exchange
b91596e8-85a1-49fe-af79-b2721de74368,Cairo,Nasr City,Nasr City Oncology Institute,30.05925054,31.32563954,Withdrawal - Deposit
613caf7e-a075-4ec4-a4da-983a352f99ec,Cairo,Nasr City,"The General Authority for Roads, Bridges and Land Transport - Nasr City",30.05874107,31.30404921,Withdrawal - Deposit
fff2504c-2544-4b88-b282-ab6827b143d6,Cairo,Nasr City,Financial Affairs of the Armed Forces,30.066072,31.323309,Withdrawal - Deposit - Currency Exchange
7e1fde01-e377-4dfb-ad0d-3057af10991a,Cairo,Nasr City,Princess Fatima Academy for Vocational Medical Education,30.06606,31.298696,Withdrawal - Deposit - Currency Exchange
ea527802-86b0-4b6d-8ce1-5a3d091778db,Cairo,Nasr City,National Company for the sale and distribution of petroleum products,30.075947,31.32026,Withdrawal - Deposit - Currency Exchange
6bff3842-3289-4ef8-a3a3-73c65f87d3d8,Cairo,Nasr City,Auto Samir Rayan Gallery,30.057548,31.29088,Withdrawal - Deposit - Currency Exchange
73afbfc5-fed5-4fe7-967e-5093fce6c9f6,Cairo,Nasr City,"Healthy & Tasty, Zahraa Nasr City Branch",30.048827,31.380462,Withdrawal - Deposit - Currency Exchange
707ee2fe-64c7-43b1-b777-ebbb38c3b372,Cairo,New Cairo,CPC Station Ramy Helal Square,29.9968665,31.4205009,Withdrawal - Deposit - Currency Exchange
1ccd923a-8e76-4dec-b444-001f1beb8a36,Cairo,New Cairo,New Cairo,30.029479,31.410052,Withdrawal - Deposit - Currency Exchange
62b92f10-1f7e-4d5e-a19a-276c98b2c33a,Cairo,New Cairo,New Cairo,30.008313,31.400813,Withdrawal - Deposit - Currency Exchange
